lsoa_code,n_nodes,n_edges,total_edge_length,edge_density_km_per_sqkm,street_density_km_per_sqkm,avg_street_length,circuity_avg,status,lsoa_name,area_sqkm,road_density,road_density_km_per_sqkm
E01001593,26.0,58.0,5049.532263624871,27387.350307298504,13693.67515364925,87.06090109698052,1.0076859111963463,success,Greenwich 014C,0.1843746184631527,0.0273873503072985,27.3873503072985
E01001594,20.0,44.0,2801.0409499461166,18993.22403868398,9496.61201934199,63.66002158968448,1.0875356338313231,success,Greenwich 014D,0.1474758021198068,0.0189932240386839,18.9932240386839
E01001595,15.0,30.0,3990.4772038484784,10609.028643959704,5304.514321979851,133.01590679494927,1.027858098058822,success,Greenwich 012D,0.3761397332186933,0.0106090286439597,10.6090286439597
E01001596,21.0,40.0,4891.895510461887,16820.47951494946,8410.239757474728,122.29738776154716,1.0199805561559458,success,Greenwich 032A,0.2908297296824469,0.0168204795149494,16.820479514949398
E01001597,14.0,25.0,1664.1662348629468,5160.097683784745,2701.854068072946,67.02816328672219,1.033939854228474,success,Greenwich 031A,0.3225067308497813,0.0051600976837847,5.1600976837846995
E01001598,19.0,38.0,3633.1472443957946,7831.07161722003,4214.216496814614,97.75717680209746,1.0203550848115444,success,Greenwich 031B,0.4639399844596918,0.00783107161722,7.831071617219999
E01001599,12.0,20.0,2397.209744794164,5218.571799771809,2917.251062752274,111.67267827228568,1.042162131435124,success,Greenwich 032B,0.459361265260159,0.0052185717997718,5.2185717997718
E01001600,22.0,36.0,3153.923934894346,10453.820566579703,5917.112875224616,71.40786013605099,1.038650041297289,success,Greenwich 032C,0.301700599776628,0.0104538205665797,10.4538205665797
E01001601,21.0,43.0,3999.295011829565,16327.545478142674,8828.981359023011,94.0254245859904,1.0460605765175317,success,Greenwich 032D,0.2449415937737447,0.0163275454781426,16.3275454781426
E01001602,43.0,99.0,8031.986738991024,31271.74191357156,16056.193257338771,82.47901999066681,1.0219371363022318,success,Greenwich 031C,0.2568448780752196,0.0312717419135715,31.271741913571503
E01001603,21.0,50.0,4830.584194425798,22995.480951448502,11497.74047572425,96.61168388851594,1.0403770798431895,success,Greenwich 031D,0.2100666737358026,0.0229954809514485,22.9954809514485
E01001604,10.0,18.0,2658.1214138273926,10988.069958555385,5494.034979277693,147.6734118792996,1.0015645659215082,success,Greenwich 027A,0.241909764303763,0.0109880699585553,10.9880699585553
E01001605,22.0,44.0,5786.433629988628,8673.984072507112,4411.733648159446,127.95987420728576,1.0194261977353447,success,Greenwich 023A,0.6671021737668615,0.0086739840725071,8.6739840725071
E01001606,13.0,22.0,2647.7958644013324,12408.460631191278,6268.114907104162,111.46083588928744,1.000343364454222,success,Greenwich 023B,0.213386329142677,0.0124084606311912,12.4084606311912
E01001607,13.0,26.0,2465.053954959796,11889.20558409331,5944.602792046656,94.80976749845372,1.040527805215184,success,Greenwich 027B,0.2073354638814402,0.0118892055840933,11.8892055840933
E01001608,15.0,32.0,4708.933788675416,10136.069233522358,5158.896235916822,140.98109746897347,1.0001760658486114,success,Greenwich 027C,0.4645719834965084,0.0101360692335223,10.1360692335223
E01001609,21.0,44.0,4565.834585171592,13595.373263039266,6797.686631519633,103.76896784480893,1.0508181850543408,success,Greenwich 027D,0.335837383559331,0.0135953732630392,13.595373263039201
E01001610,12.0,24.0,3141.44375269839,14146.330947710489,7179.980940224629,122.64939581825018,1.087875945379452,success,Greenwich 023C,0.2220677406961709,0.0141463309477104,14.1463309477104
E01001611,7.0,10.0,646.4738375986768,3175.037763424704,1880.6409745847689,54.70284488718936,1.0673371102094689,success,Greenwich 023D,0.2036113853654982,0.0031750377634247,3.1750377634247
E01001613,53.0,105.0,6273.869733560177,8575.063384923138,4613.60377708638,57.21190916385971,1.1300095842000637,success,Greenwich 028A,0.7316412079928214,0.0085750633849231,8.5750633849231
E01001614,31.0,68.0,8621.963884395042,9688.78800761163,5140.20387984686,123.6275796469788,1.0807229689014888,success,Greenwich 028B,0.8898908591685071,0.0096887880076116,9.6887880076116
E01001615,57.0,117.0,9365.028748422445,9854.839142200844,5118.003619732099,81.0604319050934,1.0489789441768036,success,Greenwich 028C,0.9502974744985018,0.0098548391422008,9.8548391422008
E01001617,22.0,44.0,4720.110546030477,6787.451147771168,3393.7255738855843,107.27523968251086,1.0159288874760903,success,Greenwich 028D,0.6954172403259868,0.0067874511477711,6.7874511477711
E01001618,47.0,97.0,7991.295219834106,23113.261552884334,11626.960703523177,80.39927664788513,1.0590491500829708,success,Greenwich 030C,0.3457450261422262,0.0231132615528843,23.1132615528843
E01001619,22.0,42.0,3189.300830721277,9993.305791262266,4996.652895631136,75.93573406479234,1.009864000914786,success,Greenwich 030D,0.3191437245430706,0.0099933057912622,9.9933057912622
E01001620,47.0,86.0,7096.647814128959,26923.725520148622,17579.235965610227,78.5355125903287,1.0508239206168857,success,Greenwich 025A,0.2635834260313683,0.0269237255201486,26.9237255201486
E01001621,22.0,45.0,3372.580524007827,9180.636725834036,4600.718047468192,73.48307258793633,1.0199655354162025,success,Greenwich 025B,0.3673580193536562,0.009180636725834,9.180636725833999
E01001623,19.0,42.0,3481.8190236604746,12682.889695399415,6341.4448476997095,82.90045294429703,1.049181588441028,success,Greenwich 025C,0.2745288421867666,0.0126828896953994,12.6828896953994
E01001624,29.0,59.0,5571.067219235036,24992.267241833684,14397.030847736129,94.3901683363166,1.1042631966656151,success,Greenwich 025D,0.2229116376408547,0.0249922672418336,24.992267241833602
E01001625,44.0,93.0,7429.486946504407,28076.95321641065,14448.81657651466,78.02702409225984,1.0232752165867656,success,Greenwich 025E,0.2646115797978379,0.0280769532164106,28.0769532164106
E01001629,29.0,55.0,4251.456594121868,20311.639588885897,11248.203048739411,81.18539671986665,1.04102671616787,success,Greenwich 009A,0.2093113446365095,0.0203116395888858,20.3116395888858
E01001631,26.0,41.0,2368.512935478706,12270.742047140744,7869.731135279801,56.26017327637525,1.0216859247589487,success,Greenwich 007B,0.1930211658251428,0.0122707420471407,12.2707420471407
E01001632,9.0,16.0,1305.585396044882,10753.68749130844,5376.8437456542215,81.59908725280513,1.023766003983286,success,Greenwich 007C,0.1214081585595739,0.0107536874913084,10.7536874913084
E01001633,12.0,22.0,2005.2085401999725,17394.86059017243,8697.430295086215,91.14584273636238,1.089248827435755,success,Greenwich 009B,0.1152759189879828,0.0173948605901724,17.3948605901724
E01001634,9.0,16.0,1199.012809231499,10236.62836920228,5118.31418460114,74.93830057696869,1.0000194881908515,success,Greenwich 009C,0.1171296608597051,0.0102366283692022,10.236628369202199
E01001635,17.0,32.0,3611.778909321563,17163.546860548868,8581.77343027443,112.8680909162988,1.1297801664220752,success,Greenwich 007D,0.2104331312558355,0.0171635468605488,17.163546860548802
E01001636,13.0,27.0,2677.5564879503904,22101.992684397614,11225.397505004275,97.13615402574769,1.3756930323589271,success,Greenwich 007E,0.1211454788798545,0.0221019926843976,22.101992684397597
E01001637,9.0,16.0,1051.0544049662624,5683.701003545499,2841.8505017727502,65.69090031039141,1.0064799945394711,success,Greenwich 009D,0.1849242956852609,0.0056837010035454,5.6837010035454005
E01001638,27.0,54.0,3082.631204361734,29372.10738240918,14686.05369120459,57.08576304373582,1.108898338150615,success,Greenwich 038A,0.1049509714855498,0.0293721073824091,29.372107382409098
E01001640,29.0,59.0,3585.1120881985084,26562.715893771427,14700.390922701328,62.00249511498812,1.054528465521699,success,Greenwich 035A,0.1349678286864923,0.0265627158937714,26.5627158937714
E01001641,33.0,59.0,4615.534606604535,12526.096195308342,7380.091759631657,71.56232368468271,1.097535026715545,success,Greenwich 038B,0.3684735079979097,0.0125260961953083,12.5260961953083
E01001642,49.0,99.0,9408.676758184967,7881.128047039991,4269.81533272146,89.42818186961165,1.0395581606736477,success,Greenwich 038C,1.1938236128162765,0.0078811280470399,7.881128047039899
E01001644,18.0,36.0,2792.215427646164,14709.476142964808,7504.167041296717,74.97226091997129,1.0150458212994558,success,Greenwich 038D,0.1898242602597111,0.0147094761429648,14.709476142964801
E01001645,12.0,22.0,2668.528562480478,9399.059480777938,4699.529740388969,121.29675284002172,1.023995983889392,success,Greenwich 022A,0.2839144244100059,0.0093990594807779,9.3990594807779
E01001646,46.0,89.0,3702.948411582256,17387.64557364328,9073.622928371684,39.43587941079278,1.0701737382734484,success,Greenwich 019A,0.212964337000019,0.0173876455736432,17.387645573643198
E01001647,17.0,31.0,3430.9577797318566,9776.627277567835,5189.844461116353,113.83103244562326,1.0047859719702237,success,Greenwich 022B,0.3509347019502402,0.0097766272775678,9.7766272775678
E01001648,26.0,56.0,3835.506945122982,9224.115248378966,4784.37929542013,68.60024351671618,1.1519147309550224,success,Greenwich 022C,0.4158129903891897,0.0092241152483789,9.2241152483789
E01001649,20.0,42.0,3322.512137006516,10012.968442271767,5006.484221135884,79.10743183348848,1.0324968129299543,success,Greenwich 022D,0.3318208936902128,0.0100129684422717,10.012968442271701
E01001650,18.0,45.0,5390.455488140759,25781.547412393687,13305.403014344733,120.95301029496058,1.007391665871611,success,Greenwich 019B,0.2090819221172684,0.0257815474123936,25.7815474123936
E01001651,27.0,52.0,3390.601064899958,11071.458642280262,5535.729321140131,65.2038666326915,1.0221020543897057,success,Greenwich 019C,0.3062470063295684,0.0110714586422802,11.0714586422802
E01001652,18.0,32.0,2631.4691140357304,9984.94517524479,5401.85057739638,71.18117677950175,1.1045948758503334,success,Greenwich 019D,0.2635436717829768,0.0099849451752447,9.984945175244698
E01001653,11.0,18.0,1461.4815713922624,5490.490106590725,3482.46574341952,84.27066052897918,1.0158435049187426,success,Greenwich 029A,0.2661841735472605,0.0054904901065907,5.490490106590699
E01001654,19.0,35.0,4410.024260325485,14916.872252574149,7901.480162789372,122.94703544723006,1.1213030416332164,success,Greenwich 029B,0.2956400098931238,0.0149168722525741,14.9168722525741
E01001655,19.0,43.0,3734.2489618292047,8484.843138958986,4544.435151558162,86.95839704672686,1.081901005919633,success,Greenwich 029C,0.440108190649163,0.0084848431389589,8.484843138958901
E01001656,29.0,60.0,4437.022283512957,15743.481455948116,7871.740727974057,73.9503713918826,1.0430277211345782,success,Greenwich 034A,0.2818323441310108,0.0157434814559481,15.743481455948098
E01001657,11.0,21.0,1501.0832713629502,3735.526868612198,1935.95743006741,64.82872462523228,1.16689152001773,success,Greenwich 034B,0.4018397736543718,0.0037355268686121,3.7355268686121
E01001658,45.0,108.0,7059.605112680877,16186.84968815592,8093.42484407796,65.36671400630442,1.1414094332187923,success,Greenwich 034C,0.4361321225986587,0.0161868496881559,16.1868496881559
E01001659,13.0,18.0,2497.196207256796,6614.16140705681,4549.4668380200765,122.690333164999,1.0148122765733256,success,Greenwich 034D,0.377552958503927,0.0066141614070568,6.6141614070568
E01001660,17.0,26.0,1844.746301194989,5540.784590768705,4550.845560588601,84.17535837786818,1.0404872772889464,success,Greenwich 029D,0.3329395451085487,0.0055407845907687,5.540784590768699
E01001661,24.0,44.0,4945.916992972958,10950.909907511028,6139.245065153997,106.64444517262751,1.0284511735332984,success,Greenwich 029E,0.4516443870641876,0.010950909907511,10.950909907511
E01001662,38.0,75.0,4066.477682403368,17002.63685453532,10187.044942527478,58.00975693308163,1.0974816171127022,success,Greenwich 037A,0.2391674725040467,0.0170026368545353,17.0026368545353
E01001664,26.0,50.0,3242.0710539608453,21115.298192400514,11254.770244324309,66.46432454149456,1.071113645704329,success,Greenwich 037B,0.1535413340801258,0.0211152981924005,21.1152981924005
E01001665,39.0,70.0,4969.594930387148,26398.603053760813,14414.893914859254,67.84088496602061,1.0990282447480344,success,Greenwich 037C,0.1882521935068517,0.0263986030537608,26.3986030537608
E01001666,47.0,88.0,6854.210882000861,15889.813260461811,9844.131131212154,75.82772597920022,1.0197154381753808,success,Greenwich 036A,0.4313588064030939,0.0158898132604618,15.8898132604618
E01001667,116.0,197.0,19516.052791184866,14351.390010564544,11160.941124681976,97.29135145698508,1.039380252702982,success,Greenwich 036B,1.3598719550383924,0.0143513900105645,14.351390010564499
E01001668,37.0,87.0,6081.699276227583,26105.688473766288,13562.042195590711,70.21054884304598,1.01704223423719,success,Greenwich 036C,0.2329645235113836,0.0261056884737662,26.105688473766197
E01001669,9.0,16.0,2133.56492967342,4251.42704151876,2125.713520759381,133.34780810458875,1.0328198482878772,success,Greenwich 033A,0.5018467702344093,0.0042514270415187,4.2514270415187
E01001671,19.0,42.0,3548.370325150981,18298.021394523905,9149.010697261952,84.48500774169003,1.0077619548527457,success,Greenwich 033B,0.1939209846050847,0.0182980213945239,18.2980213945239
E01001672,10.0,24.0,1809.1864526871304,5008.348138227933,2504.1740691139667,75.38276886196377,1.001314369793721,success,Greenwich 006A,0.3612341639906968,0.0050083481382279,5.0083481382279
E01001673,15.0,26.0,1654.1044913603812,9444.436592004531,5313.808322846324,62.04424603079284,1.0263553688288367,success,Greenwich 006B,0.1751406211738149,0.0094444365920045,9.4444365920045
E01001674,13.0,26.0,2729.050610598652,12869.986397029525,6434.993198514764,104.96348502302511,1.0007185170105537,success,Greenwich 006C,0.2120476686151381,0.0128699863970295,12.8699863970295
E01001675,37.0,77.0,4856.728014056421,30913.810830209462,16606.784323871303,63.63454255960701,1.0623074951082452,success,Greenwich 006D,0.1571054452241892,0.0309138108302094,30.9138108302094
E01001676,12.0,21.0,1933.104987730332,14580.122961008434,7664.510296144499,92.3817067537184,1.0050972635729696,success,Greenwich 033C,0.1325849578155154,0.0145801229610084,14.580122961008401
E01001677,26.0,58.0,4883.325707829118,23997.34116969038,11998.670584845187,84.19527082463995,1.0924518083390633,success,Greenwich 006E,0.2034944485431976,0.0239973411696903,23.997341169690298
E01001678,21.0,52.0,5814.4860571809095,21900.170085613816,10950.08504280691,111.81703956117136,1.0779520864563708,success,Greenwich 017A,0.2654995844530192,0.0219001700856138,21.9001700856138
E01001679,14.0,27.0,849.5584872162453,3983.912580626345,2375.929496621485,33.77736547563936,1.0173187884982091,success,Greenwich 020A,0.2132472713752868,0.0039839125806263,3.9839125806262996
E01001680,34.0,80.0,7579.858307970028,12412.165552919649,6559.043225078033,89.01055459567547,1.1300747576726835,success,Greenwich 020B,0.610679762177927,0.0124121655529196,12.4121655529196
E01001681,8.0,14.0,1013.1474484819,6508.042391802384,3254.021195901192,72.36767489156429,1.0231738209312198,success,Greenwich 020C,0.1556762214330493,0.0065080423918023,6.5080423918023005
E01001682,37.0,68.0,5009.350697193991,5708.728969559828,2940.9223612891024,67.91128923826797,1.0329471128142975,success,Greenwich 020D,0.8774896695752991,0.0057087289695598,5.7087289695598
E01001683,26.0,58.0,4722.715616491247,34206.76660756636,19674.860711184592,87.62534542248254,1.00308690719808,success,Greenwich 017B,0.1380637834225058,0.0342067666075663,34.2067666075663
E01001684,23.0,46.0,2877.285133293066,2445.0278322850963,1222.5139161425489,62.54967681071885,1.0482147836258469,success,Greenwich 017C,1.1767903396845942,0.002445027832285,2.4450278322849996
E01001685,19.0,40.0,4071.6075798598754,23161.88013571135,11580.940067855674,101.79018949649686,1.0634898570909843,success,Greenwich 017D,0.1757891654737564,0.0231618801357113,23.1618801357113
E01001686,19.0,42.0,4654.873762399902,26962.839258847755,13481.419629423875,110.83032767618816,1.0293317153823869,success,Greenwich 020E,0.172640340941558,0.0269628392588477,26.962839258847698
E01001687,31.0,53.0,4118.582347481932,9950.950562340648,6881.074955404239,86.3029287183442,1.0326892900091738,success,Greenwich 002A,0.4138883337506165,0.0099509505623406,9.9509505623406
E01001688,94.0,177.0,7545.428526581206,21302.92407057053,12164.853869866927,43.96686610802804,1.0347643055349791,success,Greenwich 002B,0.3541968464791662,0.0213029240705705,21.3029240705705
