id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded,imd_quintile
848316236108478,-0.11711992031474,51.541598072497,1501695893517,2017-08-02T17:44:53Z,2017,174.66271972656,2160,3840,E01002714,Islington 017D,Islington,TRUE,1
819569248648238,-0.1167605863377,51.539423142941,1501695982532,2017-08-02T17:46:22Z,2017,174.54187011719,2160,3840,E01002714,Islington 017D,Islington,TRUE,1
1154253278423531,-0.11700754755452,51.540905239168,1501695910323,2017-08-02T17:45:10Z,2017,302.41116333008,2160,3840,E01002714,Islington 017D,Islington,TRUE,1
527886818206088,-0.11716225475573,51.541836271954,1501695869177,2017-08-02T17:44:29Z,2017,173.38055419922,2160,3840,E01002714,Islington 017D,Islington,TRUE,1
831426004137544,-0.11699163052572,51.540758675561,1501695925305,2017-08-02T17:45:25Z,2017,171.46447753906,2160,3840,E01002714,Islington 017D,Islington,TRUE,1
759390151428295,-0.11705901816686,51.541186144579,1501695900584,2017-08-02T17:45:00Z,2017,170.90270996094,2160,3840,E01002714,Islington 017D,Islington,TRUE,1
3834392083346688,-0.11710807999998,51.54065538,1496067522000,2017-05-29T14:18:42Z,2017,357.26870727539,2160,3840,E01002714,Islington 017D,Islington,TRUE,1
1049309767342836,-0.11738845552527,51.542896800545,1745313617799,2025-04-22T09:20:17Z,2025,181.97887289915,2048,4096,E01002714,Islington 017D,Islington,TRUE,1
665627356104426,-0.11737542109546,51.543008041377,1745313616198,2025-04-22T09:20:16Z,2025,182.09517114298,2048,4096,E01002714,Islington 017D,Islington,TRUE,1
544479098495524,-0.11737725447509,51.543062967771,1745313615297,2025-04-22T09:20:15Z,2025,173.91434587791,2048,4096,E01002714,Islington 017D,Islington,TRUE,1
1074180354620722,-0.11739117038462,51.542924148077,1745313617432,2025-04-22T09:20:17Z,2025,187.09035504413,2048,4096,E01002714,Islington 017D,Islington,TRUE,1
660735123443699,-0.11738313420004,51.54317409308,1745313613662,2025-04-22T09:20:13Z,2025,175.19592979891,2048,4096,E01002714,Islington 017D,Islington,TRUE,1
1962831657868351,-0.11737947819012,51.543090785612,1745313614863,2025-04-22T09:20:14Z,2025,178.12520995521,2048,4096,E01002714,Islington 017D,Islington,TRUE,1
1239637144465767,-0.11737951732487,51.542980028776,1745313616665,2025-04-22T09:20:16Z,2025,188.60245721248,2048,4096,E01002714,Islington 017D,Islington,TRUE,1
1447512046417107,-0.11738,51.543147185152,1745313614062,2025-04-22T09:20:14Z,2025,180,2048,4096,E01002714,Islington 017D,Islington,TRUE,1
1023919532611987,-0.11737725447509,51.543062967771,1745313615297,2025-04-22T09:20:15Z,2025,173.91434587791,2048,4096,E01002714,Islington 017D,Islington,TRUE,1
23954099290883024,-0.11737532212741,51.543035200853,1745313615764,2025-04-22T09:20:15Z,2025,183.95302382581,2048,4096,E01002714,Islington 017D,Islington,TRUE,1
345361841250653,-0.11704196300111,51.540269542652,1694360039804,2023-09-10T15:33:59Z,2023,355.05922946964,3024,4032,E01002714,Islington 017D,Islington,TRUE,1
5949166288517152,-0.11677131939298,51.538896140757,1694359990821,2023-09-10T15:33:10Z,2023,354.40055823644,3024,4032,E01002714,Islington 017D,Islington,TRUE,1
316034770915622,-0.11708747670066,51.540425636113,1694360043771,2023-09-10T15:34:03Z,2023,355.76659219245,3024,4032,E01002714,Islington 017D,Islington,TRUE,1
619158450272516,-0.11714066524928,51.541029797942,1694360055027,2023-09-10T15:34:15Z,2023,352.95474660663,3024,4032,E01002714,Islington 017D,Islington,TRUE,1
350886017364028,-0.11708341993643,51.540471678709,1694360044870,2023-09-10T15:34:04Z,2023,352.63074251972,3024,4032,E01002714,Islington 017D,Islington,TRUE,1
1369881746897779,-0.11747608931564,51.542728891511,1694360086415,2023-09-10T15:34:46Z,2023,354.57897718081,3024,4032,E01002714,Islington 017D,Islington,TRUE,1
633130845602841,-0.1174317455726,51.542428641003,1694360078233,2023-09-10T15:34:38Z,2023,352.14882688683,3024,4032,E01002714,Islington 017D,Islington,TRUE,1
1000734464304528,-0.11755105529303,51.543174257789,1694360114937,2023-09-10T15:35:14Z,2023,354.51821296526,3024,4032,E01002714,Islington 017D,Islington,TRUE,1
316545674216281,-0.11667357338125,51.53808003123,1694359975571,2023-09-10T15:32:55Z,2023,352.12018925603,3024,4032,E01002714,Islington 017D,Islington,TRUE,1
1957108884675866,-0.11748322740772,51.542766183058,1694360105913,2023-09-10T15:35:05Z,2023,358.29733752264,3024,4032,E01002714,Islington 017D,Islington,TRUE,1
146478997970367,-0.096516300237308,51.456849064071,1656164161621,2022-06-25T13:36:01Z,2022,225.57822990434,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
749404346506909,-0.097210876020912,51.456354130536,1656164168566,2022-06-25T13:36:08Z,2022,221.70489663127,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1004394240225069,-0.096235848974384,51.457050004848,1656164158642,2022-06-25T13:35:58Z,2022,218.64951277484,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
145346451422347,-0.097090295687834,51.456438445637,1656164167601,2022-06-25T13:36:07Z,2022,220.68599641453,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1642628586110398,-0.096421205725822,51.456907133796,1656164160609,2022-06-25T13:36:00Z,2022,217.81298417605,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1095885941277594,-0.096628632834317,51.456785004415,1656164162619,2022-06-25T13:36:02Z,2022,227.53515964408,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
173518188424194,-0.096718098780524,51.4567196436,1656164163523,2022-06-25T13:36:03Z,2022,220.46112797609,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
3257850571202087,-0.095938795633256,51.457275669514,1656164155663,2022-06-25T13:35:55Z,2022,216.13501422628,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
178411927892171,-0.096044709823912,51.457198933628,1656164157575,2022-06-25T13:35:57Z,2022,0,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
564603952051759,-0.097658540636836,51.456095488549,1656164172546,2022-06-25T13:36:12Z,2022,230.26733637898,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
5381927911865173,-0.095660942826439,51.457532284593,1656164152604,2022-06-25T13:35:52Z,2022,207.2696718143,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
419511473229809,-0.095840583208996,51.457359482538,1656164154635,2022-06-25T13:35:54Z,2022,213.71887736782,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1081186332806756,-0.09542234012063,51.457888973441,1656164148556,2022-06-25T13:35:48Z,2022,200.65605228095,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1433889967116051,-0.096810738011376,51.456637672924,1656164164557,2022-06-25T13:36:04Z,2022,215.15339621477,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
433508475296703,-0.095469516826257,51.457795958336,1656164149512,2022-06-25T13:35:49Z,2022,197.53799655733,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
763055888197715,-0.097317670294184,51.456284369202,1656164169558,2022-06-25T13:36:09Z,2022,223.64818981509,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
145430348082470,-0.095524962613734,51.457705030503,1656164150505,2022-06-25T13:35:50Z,2022,200.80418371618,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
7648263998579003,-0.095755186619825,51.457439211204,1656164153582,2022-06-25T13:35:53Z,2022,212.24911967018,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
996707947566163,-0.097535201068053,51.456159368605,1656164171576,2022-06-25T13:36:11Z,2022,230.79601887448,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1073668409919207,-0.095588606749644,51.457619723962,1656164151576,2022-06-25T13:35:51Z,2022,204.93218927006,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
443301650590996,-0.096904832332549,51.456587953332,1656164165569,2022-06-25T13:36:05Z,2022,229.70172807337,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
445568064053132,-0.096985944049914,51.456514078689,1656164166566,2022-06-25T13:36:06Z,2022,214.37802337741,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
5322860021132481,-0.09741498674121,51.456220470109,1656164170566,2022-06-25T13:36:10Z,2022,223.50054388433,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1065155557709953,-0.096333152716737,51.456977833691,1656164159549,2022-06-25T13:35:59Z,2022,220.03325146644,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
160031499402996,-0.0959076,51.451503299972,1564563245000,2019-07-31T08:54:05Z,2019,334.02378339311,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
752466778768584,-0.0967842,51.452942299972,1564688833000,2019-08-01T19:47:13Z,2019,137.31168092528,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
163928235673734,-0.0953804,51.451147599972,1564688873000,2019-08-01T19:47:53Z,2019,141.56607286558,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
1227111747723135,-0.0965696,51.452615399972,1564563265000,2019-07-31T08:54:25Z,2019,343.09397701494,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
536028257782365,-0.097428,51.452847599972,1564563295000,2019-07-31T08:54:55Z,2019,265.47152293091,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
1132829030531967,-0.0966949,51.4528723,1564563275000,2019-07-31T08:54:35Z,2019,296.31829306097,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
316932180045508,-0.0963719,51.452303399972,1564688848000,2019-08-01T19:47:28Z,2019,162.79117172985,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
5446126132128388,-0.095316799972222,51.4510044,1564563235000,2019-07-31T08:53:55Z,2019,323.57389257466,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
254731769728049,-0.0951163,51.450940199972,1564688878000,2019-08-01T19:47:58Z,2019,139.121951473,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
885799088944186,-0.0976003,51.4528759,1564688823000,2019-08-01T19:47:03Z,2019,83.525094161868,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
961427954610453,-0.097186,51.452905199972,1564688828000,2019-08-01T19:47:08Z,2019,81.571535718499,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
138197211585527,-0.0965675,51.452795899972,1564688838000,2019-08-01T19:47:18Z,2019,166.24122676531,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
858331975036965,-0.096094799972222,51.451809799972,1564688858000,2019-08-01T19:47:38Z,2019,149.48906301597,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
805229920129701,-0.0963373,51.452052899972,1564563255000,2019-07-31T08:54:15Z,2019,345.56799784259,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
482612439731170,-0.0956444,51.451358599972,1564688868000,2019-08-01T19:47:48Z,2019,142.05586694295,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
2891922734383473,-0.096474099972222,51.452558199972,1564688843000,2019-08-01T19:47:23Z,2019,165.96639143833,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
1168159110298058,-0.088281000000052,51.454036,1492792969295,2017-04-21T16:42:49Z,2017,109.6491,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
133835928732036,-0.090433999999959,51.456807,1492792866981,2017-04-21T16:41:06Z,2017,177.8811,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
398516604444125,-0.090081000000055,51.455337,1492792890068,2017-04-21T16:41:30Z,2017,130.9897,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1166570180474675,-0.088076999999998,51.453911,1492792976497,2017-04-21T16:42:56Z,2017,116.1951,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
216396806605835,-0.090642000000003,51.456268,1492792873241,2017-04-21T16:41:13Z,2017,155.8759,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
922605798533607,-0.091334999999958,51.457816,1492792848333,2017-04-21T16:40:48Z,2017,115.8488,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
2716446761986024,-0.088750000000005,51.454275,1492792918705,2017-04-21T16:41:58Z,2017,108.655,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
477870930096105,-0.090377999999987,51.45703,1492792863060,2017-04-21T16:41:03Z,2017,139.7215,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1347277098972954,-0.089846999999963,51.45509,1492792898376,2017-04-21T16:41:38Z,2017,120.4634,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
772700413438825,-0.087771999999973,51.453616,1492792983704,2017-04-21T16:43:03Z,2017,130.6908,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
477486139973937,-0.089122999999972,51.454492,1492792912608,2017-04-21T16:41:52Z,2017,108.6398,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1432407090449479,-0.090938999999935,51.457481,1492792852312,2017-04-21T16:40:52Z,2017,118.2297,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1763712327134101,-0.090570000000071,51.457123,1492792859231,2017-04-21T16:40:59Z,2017,106.3652,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1205710023204339,-0.088508000000047,51.454142,1492792922722,2017-04-21T16:42:02Z,2017,106.5972,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
301829511428759,-0.087991999999986,51.45384,1492792978582,2017-04-21T16:42:58Z,2017,122.9777,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1193187064470784,-0.090651999999977,51.4572,1492792856910,2017-04-21T16:40:56Z,2017,121.7545,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
492801928719748,-0.089664999999968,51.454921,1492792902387,2017-04-21T16:41:42Z,2017,119.2509,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
526065691736637,-0.090520999999967,51.456658,1492792869062,2017-04-21T16:41:09Z,2017,173.6986,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
193472485937394,-0.090334999999982,51.455669,1492792882409,2017-04-21T16:41:22Z,2017,131.9418,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
154090576660300,-0.090184000000022,51.455478,1492792886249,2017-04-21T16:41:26Z,2017,129.8354,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
507718556919159,-0.088621999999987,51.454204,1492792920738,2017-04-21T16:42:00Z,2017,106.5972,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
786722278899669,-0.089972999999986,51.455211,1492792893943,2017-04-21T16:41:33Z,2017,123.7573,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
836327653906178,-0.089760999999953,51.455015,1492792900337,2017-04-21T16:41:40Z,2017,120.4634,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
177936067541502,-0.090593000000013,51.456505,1492792871167,2017-04-21T16:41:11Z,2017,165.5321,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
512123019795495,-0.09060999999997,51.456102,1492792875362,2017-04-21T16:41:15Z,2017,140.6703,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
2869666129958713,-0.089363000000048,51.454658,1492792908532,2017-04-21T16:41:48Z,2017,113.9503,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
211017177499951,-0.089469000000008,51.454744,1492792906460,2017-04-21T16:41:46Z,2017,119.2509,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
878177832762675,-0.08887100000004,51.454342,1492792916672,2017-04-21T16:41:56Z,2017,107.6068,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
340488844178865,-0.087613000000033,51.453414,1492792986409,2017-04-21T16:43:06Z,2017,132.7253,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
221882135955260,-0.089565999999991,51.45483,1492792904401,2017-04-21T16:41:44Z,2017,119.2509,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1708774669328630,-0.090475999999967,51.455861,1492792878302,2017-04-21T16:41:18Z,2017,133.0228,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
567958324194588,-0.088997000000063,51.454419,1492792914640,2017-04-21T16:41:54Z,2017,107.6068,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
489297262290854,-0.090400000000045,51.455758,1492792880521,2017-04-21T16:41:20Z,2017,131.9418,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1115736208929398,-0.090363000000025,51.456929,1492792864999,2017-04-21T16:41:04Z,2017,172.1004,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
189646522982144,-0.088407999999959,51.454086,1492792924760,2017-04-21T16:42:04Z,2017,107.6075,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
522871768892881,-0.090261000000055,51.455571,1492792884376,2017-04-21T16:41:24Z,2017,129.8354,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
348421890224612,-0.087900999999988,51.453758,1492792980966,2017-04-21T16:43:00Z,2017,127.3752,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
296022561996709,-0.091133000000013,51.457647,1492792850369,2017-04-21T16:40:50Z,2017,116.1495,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
194328972405905,-0.089242000000013,51.45457,1492792910547,2017-04-21T16:41:50Z,2017,111.8851,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
819271665638808,-0.090776000000005,51.457328,1492792854863,2017-04-21T16:40:54Z,2017,121.765,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1497015427382685,-0.096044709823912,51.457198933628,1656164156540,2022-06-25T13:35:56Z,2022,220.69648174213,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
863903457533071,-0.096752,51.4528899,1564563285000,2019-07-31T08:54:45Z,2019,264.26616850913,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
319993332821008,-0.0958756,51.451577999972,1564688863000,2019-08-01T19:47:43Z,2019,146.70725634503,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
1021995838541458,-0.096247299972222,51.4520527,1564688853000,2019-08-01T19:47:33Z,2019,158.63223529475,3000,4000,E01004073,Southwark 031C,Southwark,TRUE,1
1157867104684504,-0.088224999999966,51.454008,1492792972329,2017-04-21T16:42:52Z,2017,108.5607,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
372424664124092,-0.090115999999966,51.455385,1492792888189,2017-04-21T16:41:28Z,2017,131.9904,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
501518131276321,-0.088350999999989,51.454055,1492792926819,2017-04-21T16:42:06Z,2017,108.6363,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
507931663582399,-0.08814899999993,51.453963,1492792974400,2017-04-21T16:42:54Z,2017,111.8671,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
3889179627863405,-0.090486000000055,51.457084,1492792861123,2017-04-21T16:41:01Z,2017,96.08899,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
259968082535951,-0.090013999999996,51.455254,1492792892003,2017-04-21T16:41:32Z,2017,126.8042,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
1129718447541788,-0.089923999999996,51.455161,1492792896273,2017-04-21T16:41:36Z,2017,121.4805,3024,4032,E01004073,Southwark 031C,Southwark,TRUE,1
296277891950098,-0.096234236153805,51.451908276154,1504274427094,2017-09-01T14:00:27Z,2017,152.67260742188,480,800,E01004073,Southwark 031C,Southwark,TRUE,1
221107236070185,-0.095407060799971,51.4511112968,1504274444956,2017-09-01T14:00:44Z,2017,141.56158447266,480,800,E01004073,Southwark 031C,Southwark,TRUE,1
828161301413945,-0.096296434452256,51.452073402297,1504274423936,2017-09-01T14:00:23Z,2017,174.50048828125,480,800,E01004073,Southwark 031C,Southwark,TRUE,1
931954664291664,-0.096600574931131,51.452950873829,1504274406349,2017-09-01T14:00:06Z,2017,158.46166992188,480,800,E01004073,Southwark 031C,Southwark,TRUE,1
176934880970896,-0.09645515307534,51.452537016468,1504274415328,2017-09-01T14:00:15Z,2017,170.39855957031,480,800,E01004073,Southwark 031C,Southwark,TRUE,1
220195146186039,-0.097015885840733,51.452993406549,1504274399925,2017-09-01T13:59:59Z,2017,86.450988769531,480,800,E01004073,Southwark 031C,Southwark,TRUE,1
167513725195042,-0.096110421203662,51.451776367407,1504274429939,2017-09-01T14:00:29Z,2017,153.84399414062,480,800,E01004073,Southwark 031C,Southwark,TRUE,1
173815257973006,-0.097515702088799,51.452968758225,1504274393948,2017-09-01T13:59:53Z,2017,78.478485107422,480,800,E01004073,Southwark 031C,Southwark,TRUE,1
479653829948832,-0.09650252283609,51.452703250645,1504274411932,2017-09-01T14:00:11Z,2017,167.017578125,480,800,E01004073,Southwark 031C,Southwark,TRUE,1
1240889627820879,-0.1664289,51.4608787,1751313931665,2025-06-30T20:05:31Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE,1
1437901770727066,-0.1719281,51.4596972,1751314053685,2025-06-30T20:07:33Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE,1
1289266866187019,-0.172585,51.4594361,1751314059684,2025-06-30T20:07:39Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE,1
698270442980316,-0.1708465,51.460072,1751314042663,2025-06-30T20:07:22Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE,1
1496758007874037,-0.1675222,51.4608458,1751313978596,2025-06-30T20:06:18Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE,1
704785822320360,-0.1666784,51.4608771,1751313966631,2025-06-30T20:06:06Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE,1
724599763821027,-0.1695654,51.460521,1751313997664,2025-06-30T20:06:37Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE,1
1097473355531647,-0.1681677,51.4607773,1751313986664,2025-06-30T20:06:26Z,2025,0,3120,4160,E01004553,Wandsworth 015A,Wandsworth,TRUE,1
